tch_20220923-210216_1,class_20220923-210216_1,N279-LNmL,,c7d1245d-625e-465f-b2ab-1ba97a3da3d3,14ab9269-5c61-4547-a633-f52aeca1aa06,b97342de-ca9f-4a12-82b4-04d22e50e4f6,eab46f64-b0ac-4c4d-aec1-ba8f7928a624,7bc833e1-a6be-4ace-838d-9e1fea0b22e5
tch_20220923-221629_3,class_20220923-221629_3,D3zp-kPRJ,,73288ee4-88d6-419c-9e10-c6aee57e25a1,b605a240-674e-4f1e-8274-39e0c6c880d8,cdd686f1-a3eb-4b99-84ed-4f2b9b4cb21f,e65d8c9f-b2bc-4396-94b5-11f3487251b1,29111ef3-e9e8-4f56-90a5-4b4c329c6167
tch_20220923-221629_1,class_20220923-221629_1,4PVp-9EvK,,d6ac25d8-b6e4-466e-a601-d2bfd323a616,206a6b33-01d8-45e8-9610-67bf010ace1c,8fb7299d-7ffe-4963-9e68-dcaa0ca9ce88,314b9615-e7d7-4571-a3e1-94329d5d2066,bf38171b-17c9-4b99-839f-ffe060b102b7
tch_20220923-221629_2,class_20220923-221629_2,RQ2M-37ex,,b80b7029-15e7-4050-bfe2-8132adf1a8f7,8401f7da-458f-411e-b0a8-43de621c36ca,ba7810e0-443c-4675-9aab-e1679f3282de,f62f151a-4201-4b80-b514-61e6a7241829,c21135aa-de69-4573-a2fe-29aa4c7c4915
tch_20220923-221629_9,class_20220923-221629_9,mXku-43NT,,ed2f48e0-b0d1-4112-aa12-5e328e687078,610dfcf2-9fe0-4728-8a27-db41579eb130,5f261860-8540-42fb-a6c2-93e088afe465,08673e32-53f7-4791-9367-c0e1713fb680,78667498-975d-4b80-9838-057e44e43d53
tch_20220923-221629_7,class_20220923-221629_7,KLW4-32TD,,8a9de776-e880-41cc-afca-b32d8612c46b,607f8efa-9386-49f5-a519-c9111b359642,15668252-989e-4039-b3b7-e012bf3202b1,05dd11bf-bd26-4d54-b071-655015918ca6,bb92abc6-2e6e-4936-9def-9b6de8bb9b56
tch_20220923-221629_8,class_20220923-221629_8,MPv6-G9c8,,0206a3c3-c2ec-48cc-8f02-940a7676152f,8cba3e6c-5b25-418d-bf61-8a2ad3ad8151,1d804ba2-dff3-4fa4-aae8-249477ef255e,420d340d-6cb5-4f1d-9bf5-d1cb71c5d843,cd96804e-ea0d-4d61-be37-659f3ea63b19
tch_20220923-221629_10,class_20220923-221629_10,LHpd-Vsf9,,97c5b58d-84fc-42ea-9eb9-a6f393ead8af,3f392ff9-5c40-40c4-98a0-3a337445761f,5edbb4d0-e78c-480b-aaef-64b13166ec9b,1b020d3d-7c17-40f8-9627-2af134fbbbe3,ebed2938-786f-4db5-b4df-905b86855018
tch_20220923-221629_12,class_20220923-221629_12,MtyC-87Nz,,cbc6531b-e82b-4ba5-8886-a74d5b2bf032,7f540b65-f198-4d94-9228-06fd7f5f8df3,b6131675-b646-4ccc-a0f0-4784b9aebca5,e368b919-3cd1-4f8a-90b7-a0e7aee2e552,445e7bc8-79b5-41a4-adc3-d89e16ffde0d
tch_20220923-221629_11,class_20220923-221629_11,CfNe-WQG4,,67d894a8-afcd-46c4-8b12-49dd70bb228b,9b7c395c-8f58-4663-8f4b-9db072b62ff4,4fe2ecbd-ad55-498b-99c1-244b172f7670,9347a87d-b8a6-4dc7-a440-43e7cfc1cf8b,c6c03cee-938e-4fa7-b2d3-61f70327013d
tch_20220923-221629_13,class_20220923-221629_13,cRr9-aKY4,,8af1c8d1-1edd-470b-8e36-885ba544ac61,5d73b5d4-2559-4e12-b8fe-cef7d4d54885,1eee7eb6-f11b-4693-84d8-9ed56db3622e,831c5335-f180-452c-9475-090bcc94b9f4,0f0a25dc-17fb-4453-b08d-3c6442e3ea52
tch_20220923-221629_14,class_20220923-221629_14,3Nfw-UFMk,,17cdd281-80ba-4ad9-82c8-cb9fd40329e8,37690f0c-7db6-4979-9b8b-417592718670,12aa9f83-e4fd-4a49-8109-e18a0dc4d678,9e9235a5-fe29-40f2-a114-3575eeb5a6e5,4a49a035-8dfd-4420-a8ff-6e89c197f62f
tch_20220923-221629_16,class_20220923-221629_16,N8f9-DG8M,,7689eed8-9181-4d06-ad58-3eb42e942f28,a16a18d8-4f7c-43a3-b877-061353f2d01a,3adfec0f-5258-4267-a098-c11dab32a0e7,514d2ef8-9bbf-4b51-ad54-009d43ae38c4,dc3666c9-2589-4b05-83b8-1838e9f41afd
tch_20220923-221629_15,class_20220923-221629_15,ea7R-239E,,28533477-0c6b-4264-80e6-c3096d6e37a0,6cc7d519-2960-4658-b3c5-5f2c2ef45a9f,7ed3c5f7-fa78-4d55-b1e3-022740dcfb22,a716da6a-9ae5-4951-8406-e98ec7c5b0e5,ac1357a5-1f33-4e20-9723-18400bd8554b
tch_20220923-221629_17,class_20220923-221629_17,84k8-26RK,,5c7450c1-57ce-4773-b671-09d56037a4c7,92266d7e-b443-44ae-89ca-2f1dfcefdb9c,650e183e-5171-41a9-979f-1d9b3df726ac,b356322e-3e6d-4946-987f-e8708d5900b3,38604e99-cdb1-4c08-9cc8-2842e918c57f
tch_20220923-221629_18,class_20220923-221629_18,rfAk-imXr,,36a6931f-1477-4838-8e85-160a2ecff350,08adcf96-20c8-483d-90f2-feb51a1eeae5,d9a50443-f0dd-49b1-8f91-e367d9db64ea,434dfa0c-cda1-4212-8ad2-2a08af482e45,623590de-a58a-4107-9766-5934c35e1266
tch_20220923-221629_19,class_20220923-221629_19,oGWq-3oT2,,70728cd7-dbad-4c49-b68e-8a63b1503019,6f404af9-658b-459e-a789-93fcd0d58281,3d8ad9d0-b94b-4543-b686-c64784b8e534,913c6364-43b6-4305-8723-a5b9e53b1ef3,17cee3f8-0e8c-41b6-bbd2-75d9d3030bf6
tch_20220923-221629_20,class_20220923-221629_20,T39V-KXLi,,57bc6aec-72a7-4b87-beb0-a16c4a2cb18a,cc96726b-c137-4c7f-a1b4-fbb12cd76423,b7e83951-3c96-4a07-b79c-94a948ceedb9,59020926-ffe4-4946-ae45-21ea4620847b,05ec4a7f-730a-4166-a0ef-b22e51b66a46
tch_20220924-190954_7,class_20220924-190954_7,2UVL-H8hA,,2e4dae2d-d008-4a5e-bdbd-fd1838e7e9da,f45db77b-0fc5-4774-8a9c-e266c53b5d45,0714fcdb-8acb-4d9a-aba1-8c161a4f1461,3985e260-2ac3-44cd-b70f-474a5f5b0638,d3326584-6d6b-4eee-aff6-905873187fcb
tch_20220924-190954_8,class_20220924-190954_8,HdKL-728F,,b933794e-91e5-4683-a3bd-ccdb684c1ab1,9638219b-0467-4c41-a56e-ab85f6cf212e,401f96e3-fa61-4730-bd89-1fa3b1675980,e02cfbf5-ef52-4826-b0ec-1f38ac7bb59c,bce1f729-a9cb-468a-9a9e-4f3667c0c12b
tch_20220924-190954_9,class_20220924-190954_9,gKoN-smF7,,d8b56ca0-b95c-4ad2-a0f8-268ab6425b09,5a3539f0-8bb6-4033-8b47-4da89bd55f2d,94efd765-8844-4a8b-a194-082d4ad2059c,06407fc3-172c-4f97-98b5-add0badedd61,ea1f9552-2af1-4cdd-86b6-e6e72f9249da
tch_20220924-190954_10,class_20220924-190954_10,2uJA-B3Dn,,c116dc40-ec89-4223-8b0b-e8f0b8325daf,7652f495-aa27-49fa-aa79-2efc2a762e0b,cfe87911-85aa-433e-86ac-e3c058301f22,c63d0b23-3be3-4fd2-b9c7-244d77421190,2da66fe1-a03a-4689-8ad9-c3694e03835a
tch_20220924-190954_11,class_20220924-190954_11,QAM9-D496,,4b76a966-823c-4074-843b-23eb517f0271,a071112e-3b9f-46a8-8c24-a91ad646202f,78305707-779d-468b-9041-43dd90e9fbdc,467c47e3-64c0-4737-ab52-ca24b2e2e241,0e1f4295-6394-4ec8-934a-be8ba3aba189
tch_20220924-190954_14,class_20220924-190954_14,72W2-N2kx,,b55b2bd0-5dae-4fa9-8552-eab42dda17fd,7a9b419b-ef96-447b-8226-f5a427c85db2,a5e150cd-0936-4c6b-a1f1-d49e1cb5308b,05dba707-16f9-407e-9a77-539d9ce51d49,f158d037-0dd9-4aac-bf5c-69855533f2d2
tch_20220924-190954_12,class_20220924-190954_12,4h8x-ak8d,,c04b45b8-5f74-45d4-a353-bdd82c5499f6,cf54c40b-bf0f-486e-ba1f-b18d70a601f2,477dc8ee-77b9-4886-933f-ed8106d9d6b8,a4d09bf0-c60d-4df1-907c-c41b1f55546f,64562ddf-38e1-41aa-abff-e8cb76ea7638
tch_20220924-190954_13,class_20220924-190954_13,9Crp-TLJR,,97f235ff-566b-4f57-baee-7e71117a0200,b5577e0c-bab8-4003-b046-9ccf62cda7fd,3df8d737-1240-4845-94b7-01284ca5f5ff,aaea6320-e135-4b3c-b34f-eef47bf03f41,a59cb1ad-170e-4044-aac3-e3bea5409cbb
tch_20220924-190954_15,class_20220924-190954_15,B3X6-42E3,,19e559fa-bef7-4edb-ac0d-78c2d8f62c10,a3b4f3a4-5903-4766-9968-287591e3d877,bc7e206e-47e8-4e0e-b9d3-83fc44e300b4,e1a2ae93-3ed0-4298-9822-74f9ca26d66f,44805826-f8e5-4905-816b-9f256ecb2672
tch_20220924-190954_16,class_20220924-190954_16,fuwx-4EBV,,e03deb8c-9f95-4a92-bde8-b8f2227b24f2,779d0155-d958-4c60-8dee-598d3cc69b55,ac3a1b90-d57e-4e17-82be-7ec9d4248a68,80b41e52-bf2d-4ac4-92ac-4cc41b3a5ca1,5b02838d-7174-41bb-b7de-b0c6e5a6c207
tch_20220924-190954_17,class_20220924-190954_17,B262-iQ27,,6b9e9704-49c1-4e62-92b8-30c41abcc404,a2d2167a-1978-441a-84b8-cf0bbfe10b45,078ed607-3793-4309-b35c-979e2abe8612,fb5ce6a5-5ef1-4d79-bdb4-f26b5b91df04,9687f3f8-8ed8-45da-aea2-bb9d00b8ddeb
tch_20220924-190954_20,class_20220924-190954_20,Q34p-e39i,,bc4b0cef-5f12-4868-b0b2-bc9f93364b02,64e7a922-5905-425e-88f6-e1fff3b326f9,d360f1f3-7bb8-49e7-ae86-63985dd17154,36bd0117-b58c-4f33-8ed3-cd5f11d34e76,a896268f-0e09-454a-8943-c83b5be0ab52
tch_20220924-190954_19,class_20220924-190954_19,64n8-ih7A,,a74c1f0d-96e1-4aab-9786-5278f8267b17,f0ecac78-78b1-4afa-a0f2-67cfc9bc4c87,0456ef69-4ab0-4d95-951f-594dd9652dc5,eb34d244-efba-46d8-ad84-5e8f9798a170,9c770906-1c7a-4d97-96dc-fb90fafb3f3a
tch_20220924-190954_18,class_20220924-190954_18,24wP-d2nN,,422ffcd1-4e74-492c-afd9-64855c02726d,17523131-a2c9-4dc9-b37e-0829f51bb285,56e2eba4-e418-45bf-bc6c-dce9cc0a5e21,8f4833e6-1268-4a69-8435-c2671d649583,ac7b7177-ba3c-4c84-968a-9f90cc7506bb
tch_20220924-190954_21,class_20220924-190954_21,J7JK-ATgq,,07515441-cb36-457b-9991-02b9dc9a6c34,c17f2352-bd0e-4bc9-bc59-13584fb9178f,2b2c1efc-0a19-4ade-aad1-c32fedc3f56c,34dab9d3-f75d-4d78-810e-cbb01ea1a246,1bcd79ee-93c6-40e1-9873-523cdb2eaf1f
tch_20220924-190954_22,class_20220924-190954_22,d9xj-7yEK,,756c5301-64b7-490b-b7bb-62b5b92414a8,640d4c6a-c86d-4d77-963d-0267e4f7cc8b,67269a67-9415-41be-9819-16d3815099bf,2262fb9f-17a1-4a3c-8828-4c4e94cc96c0,0b62adc1-1b6c-480b-ae84-1ac7cb89c0b5
tch_20220924-190954_23,class_20220924-190954_23,LTnY-rUpu,,c225690c-d576-4998-8bd3-0306c59d73eb,9006eeae-18dd-40d5-b9f2-366965c06bd3,684232e9-5718-4a71-bdea-5c69f2cf80a3,0c9b91ef-e0a9-4abd-89db-d82b25c8d1ab,0892c4e1-69e5-4658-827e-092021499844
tch_20220924-190954_24,class_20220924-190954_24,9F7K-36Jp,,6e5a3619-af45-4f1b-9ba4-4b267c6e5c24,93c6d348-41d6-477f-9f0e-adb7a15a3eeb,12b34f1b-209c-4dc7-85cd-b599c2bdc9a7,7cb93790-b792-4b25-ba7d-0f17c75aed45,4a796c16-3a00-4793-aed5-f6da9d85c1c7
tch_20220924-190954_25,class_20220924-190954_25,V2ec-a462,,24a90d95-ff4c-4849-9ba3-faa47a980b13,f18c57b7-a1f7-4a56-817d-f200272ae51a,0ff63351-0475-4d0b-8883-81af83e9ed7c,eb1b0266-0a06-4dc7-af6f-c6e20004a52a,e25aa022-f6fb-4648-af27-c4d3b58fcd8a
tch_20220924-190954_26,class_20220924-190954_26,8WfR-49wX,,0f145815-d138-4610-89bd-e561e12c01fc,f28e3dd9-20eb-437d-8650-65d46df27ba5,79478c12-de5a-4373-a687-7bf6e11f5be0,24e46b07-3d56-4218-bceb-d9a6fa420ea6,162d598f-9a9d-47fc-b031-af2f966bb47e
tch_20220924-190954_27,class_20220924-190954_27,8c2y-cPDa,,2a2e38b0-31cf-4405-ad3a-cf0eb6f88eb7,30d16fdb-fe32-4bee-b7e1-b826390e207f,bdeab524-c84a-441e-ac15-03f4b4372231,fad76732-2b0b-416c-b5fa-b99f041ce5fc,a3609f98-3f20-414a-95f5-dfd48074aae6
tch_20220924-190954_29,class_20220924-190954_29,gzvg-pP3V,,4985fe70-1366-40de-af83-7c4eafba61e9,94cb31ae-fab0-40d9-a3f3-aa88e53303cf,b07176f3-fcbd-47b7-b425-4346d37e9e5e,a8d569d4-30da-4da8-9573-593f6e4f3680,9002be6e-1619-4e74-a4d9-84c349001d41
tch_20220924-190954_28,class_20220924-190954_28,947p-Ykc2,,95cb4ee8-b23e-4293-a77e-4828b42386ba,3e1fd571-099d-45e9-afaa-a3e625866591,691317dc-fdc4-42ee-bb03-eb9abcdb5a0d,f12ec541-6972-4cc4-ad56-a1719a01540e,0272144a-9aec-474b-9a98-8ba4330daae3
tch_20220924-190954_30,class_20220924-190954_30,tE7B-6i62,,14dbfe20-b9bf-4a6d-bcea-fa0b5e3a4cae,ff846ea0-4414-4681-ad02-20184931743d,0d1cb6d9-2716-485c-9266-f04ce8788031,0206a103-5b7c-42e5-abbc-0f8d7af8ef5c,11a41e35-91fb-4575-a389-91ed8ac1665d
tch_20220924-190954_31,class_20220924-190954_31,39pQ-rt3t,,ed60ba18-0155-49a8-82d1-365dcdc763ce,66de3311-3b1e-4a08-82bd-2110c8cfecbb,0fa9f3a3-4a61-4810-b9d0-ccaabc9f096d,69ae1b77-8a89-41a7-82ce-05ef5417aaa9,d0361199-6689-4d14-b1e3-d72b2773d122
tch_20220924-190954_32,class_20220924-190954_32,2vz6-2mXT,,30a9f952-c2b7-4134-a952-013484fbc6db,09a8451a-716a-4cc4-87f2-85a99c34f41a,74d89716-6fb7-4196-92c7-4c55fd580cca,7423f712-2620-4ca2-83f2-94b93b970bca,b394a1ce-35b1-43da-b06a-e965b1106df6
tch_20220924-190954_34,class_20220924-190954_34,36Y8-gBGN,,9505ce53-fe31-44a9-98d2-c6d5b5977f49,7f11d3bd-d42c-4cc8-80bc-3ce281eb6a9a,b598e81e-3a0d-469b-97df-18d9bab7ec34,2366f328-e77a-4297-bae2-3bb9eb4e8627,18832dce-c60b-4e1d-824f-b6a4fa64ac8e
tch_20220924-190954_33,class_20220924-190954_33,Hmvu-VNGf,,0d55aced-e9dd-4ecb-8e46-ce2f43c14a93,56b00402-36be-4459-b08c-e81c2d364875,0e8e9d15-9b80-49f5-bf76-50f97bedada3,1a7de6e0-89d3-4f52-8003-5f87009d009a,d3fe6e58-dfc9-41ad-a194-7e911584a646
tch_20220924-190954_35,class_20220924-190954_35,3XL8-43NV,,8ac209e3-3d76-4fe3-a332-a9498e8abf8a,5bc6f45a-9224-4f64-ba1b-ec74b302d28e,714e201b-2c8f-458f-912d-cff8ca68f587,a3afb549-69a5-4a27-9203-1e96737a7959,d8799f8c-2fe2-42f4-a79a-a80464bfe5b8
tch_20220924-190954_36,class_20220924-190954_36,8Cs2-3T4h,,664e113c-7de8-4182-ad0b-25136f9d4ecd,46c738fd-da5b-4992-94d2-6e77673f7097,935c57c2-4891-460e-8444-9e31c10d087e,fe9ecbcc-3af6-4ad9-b913-6916d3be9fc6,fa3ac56c-2418-429e-b6b0-aaed59ebdc2c
tch_20220924-190954_38,class_20220924-190954_38,zZ2Y-7J6o,,4ec24424-f5d8-4a6d-b365-64bd93d5a435,903a2898-8f2b-4474-aaf2-38d1c59837a1,65e4fd33-8093-4a59-aaed-e8544b2ba80e,f546aa33-4882-4b2f-8d5e-b18a457a11af,bfebf198-e9f4-4adc-a79c-8815327fd791
tch_20220924-190954_37,class_20220924-190954_37,8uKX-YX23,,140fb09a-bd15-4d87-bfe5-05a91eb0ddeb,43d064a1-66fc-4d9d-ba9c-1704767b810d,a1f7493f-be5d-4911-9b35-2eaae879ca90,c5fb46c4-4ba9-426b-820a-41d22ca4240b,511ded2e-1d59-4b37-a06b-0b5d18f54217
tch_20220924-190954_39,class_20220924-190954_39,a8ry-Wis4,,1d6f77ff-31c3-4e9d-9c33-9ea3e8cfbba5,3cc3dee6-a0b6-4ba4-af64-5203a0e16c27,452a60d5-18e2-407e-ade0-31c2792c6b6f,e9c63f38-17c6-4f3d-8e5e-dee906ed83c6,b22fa496-6dd5-4b92-bcaf-9b8e8947c843
tch_20220924-190954_40,class_20220924-190954_40,6sPx-KGQ3,,9911267e-ac41-4311-be6c-ae0744f61469,57434285-ee37-4d7a-b5df-92e604cd6af7,288092d0-5e2e-41fa-9417-23827a097e7e,2a561e1b-e8a0-4835-acc8-abebba02b5ad,9ba77dfe-565d-4660-bfa1-dc05ffa35e55
tch_20220924-190954_42,class_20220924-190954_42,p94y-i9mC,,e29b4dc5-315e-478f-90c8-475024d1c24e,3db129c8-88c1-43c9-b47b-9f5cdb53d5ff,64e05378-ad05-4456-9faf-d138208343a9,4bf6e90f-3f8a-4c74-ab7d-6caeb019a59c,aec4c3a0-98ca-4959-a8ca-be474200387c
tch_20220924-190954_41,class_20220924-190954_41,9836-sBY8,,6394a73d-8999-4ee2-996b-8c1f33e91ebe,0f8ba397-4751-4c06-aad8-19e9bf1d11b3,b27c3d6f-c9a8-4a88-b6c9-5f8729f220cb,574d59f7-b9f4-45f7-9211-2ad23500a8f3,1df749c3-c3a4-42ac-b5c7-ec03857586f7
tch_20220924-190954_43,class_20220924-190954_43,PU9M-g893,,c3ee7247-6430-4182-b0c2-e762757751fb,635b437a-dcd0-43d7-80a4-6fc20981e5f7,c8923ada-a217-4373-a294-96781893b4d7,79568311-6091-4218-a699-40b820166a6f,9fe33ce1-bc1b-4dd3-899b-71001de0b1ba
tch_20220924-190954_44,class_20220924-190954_44,cF4Q-62H6,,ef238bbd-b046-45dc-a0a3-39903c52e4e4,52a1af46-3901-46f3-b683-d54258af7000,8671c06a-acc9-42ea-9599-4f71ec8a0acd,81359bcc-eaa8-4cc0-8d74-388014fd45cc,a842bfd3-9a3b-444b-beba-dd9bd5b99c1e
tch_20220924-190954_46,class_20220924-190954_46,Z4m8-st3w,,26a04dc2-918e-47cf-b9d5-14c9728b8b56,11f542e9-d391-4204-982e-fb0e475d731a,45a6d697-c693-4ed4-9cf1-ed340ce82666,2e4cb58f-8fa5-4fcf-accd-e7e4fa0e68ef,efdb3e7e-7dbc-4892-970c-64df625c9f01
tch_20220924-190954_45,class_20220924-190954_45,3tMb-egZK,,da145d86-2d85-4564-b152-057c604b7f26,c788b483-211b-442f-b64b-9ea92a7d99d3,312a2c24-a7fc-42f1-8fd5-2a41b0d2708a,c7c93596-0627-4520-a66d-8ce5a6fe4100,5a6cb5c2-3726-44af-bf41-7fddf4892d32
tch_20220924-190954_47,class_20220924-190954_47,QAMu-XFXW,,10756b78-d7d4-42ba-b47a-f94a75206dd3,fc1ea7b3-d66c-47a1-ac93-0463e4327b77,2c95e280-38b8-4281-8ef2-32d01f385fd7,00d26f58-28fb-4228-95f9-37cda2cdbb63,270ca6cb-98e5-4aef-a344-11cb38e547dc
tch_20220924-190954_48,class_20220924-190954_48,34Kr-NqKJ,,276f3317-b844-41c7-aeb3-faf1dcd17274,fda98198-3763-4f51-85c0-1706bbc88e17,081f76a3-335a-4614-ad68-585ce44c63ff,079253d3-e6f8-4fae-8e9b-26c7a7c46129,13d991b1-e2c5-4d20-a747-3174565aa10c
tch_20220924-190954_49,class_20220924-190954_49,7Kgh-68wV,,9aa79c1e-2a3f-4963-b4a1-95acb17ac26a,7980519e-f186-4427-a95e-18766251cc80,88fab206-ef53-4b32-9592-3111f8ed0f6a,03896dea-fcf8-4434-a693-23069b6dd8b6,b7ac20df-0406-47e0-a79e-75d9839c2a51
tch_20220924-190954_50,class_20220924-190954_50,whw3-C8H2,,10555974-4761-4606-a466-2c787f3f10e2,23e66590-4575-45d9-bd90-652e8c0db43a,3af54f49-ff28-4471-9e3f-52f6efc0cec1,fc836675-2511-466a-ad05-dc792798a362,7de6936c-2dbf-42db-b626-321a5503c94d
tch_20220924-185735_2,class_20220924-185735_2,BGyE-6yfC,,4b523503-7204-485e-818c-fb4b3ba9d12c,751977f0-ea77-4d19-8451-3fe86fb9e2db,9622a2ab-516a-4380-b8ff-b05c0a35787a,2489e456-f5fc-44cb-b2f1-bcf1084661c7,13a060d5-c996-468a-9752-3a984dbe20b1
tch_20220924-185735_1,class_20220924-185735_1,8cCB-Q9Jt,,d2889a68-b3e4-498c-9794-0d1b2bd0b3ee,6a2dab15-0f24-4449-af26-fa5e9f0cd3e2,a6264598-a8a3-483e-8275-15e9ac9f485b,b8d01d6d-5101-462a-a056-e8b750e8e0eb,23e0ae2c-612c-4ae1-a860-aa2036fad77e
tch_20220924-185735_4,class_20220924-185735_4,kuzD-qyDV,,6c8fd379-e6a9-4ab0-9032-190c69692304,470bf422-5e2b-40ac-ad7a-50054bbd6d94,ae8b23dd-aed9-49dc-9ef0-02359a70e2cb,424c9192-aeb8-4a33-8e9f-acef9526a72d,04e04fb2-e7ac-4209-9c60-88ff6e9f6c3b
tch_20220924-185735_3,class_20220924-185735_3,AHnb-QV6P,,e47d78e8-0769-4ead-b62e-c32a6d94bf51,7282a290-254e-46b4-b369-8b55d26c0519,52979bbf-253d-4658-b84c-67401a476ff3,80ed6599-76ea-42c9-b0e2-fd9f73f82465,d9dc911b-7368-45eb-8aea-98a18cf884ee
tch_20220924-185735_5,class_20220924-185735_5,47D8-GFwr,,871dce63-3a9d-4ebb-b35a-84dcb56a1703,05beb6c2-bde3-4304-b001-0b8941509e44,32c36eca-d279-4e95-8c08-c72e6544f650,edde7db3-f94b-4bd2-8464-0a16f0bb635f,3333a30a-f382-4738-ae99-e1e1819f3ec0
tch_20220924-185735_6,class_20220924-185735_6,a6BR-Knfa,,b42f3c02-a644-409a-bad3-571e0d4ed59d,e72b5457-9c99-4630-a606-8dfc0c58ad63,1f7ddd78-158e-40d2-ad83-2893ac3f9f2f,20b6ede6-1fc5-4737-9e16-d0451a33d7d0,b0b5b557-ceec-4a4f-8f8f-62e851567358
tch_20220924-185735_7,class_20220924-185735_7,62iJ-3LQj,,94b090f7-4342-4501-b6a6-9ef31ac30382,45487409-4b9f-4036-920b-fa17b8f19ffe,662ad840-854c-4e4c-b84a-126abc40c3b9,58839367-5830-49a5-957d-b4314c4304d5,ec815134-3702-4799-bd8a-6e5ac5deedac
tch_20220924-185735_8,class_20220924-185735_8,Mper-m3zn,,1f9d8724-ada0-442a-bc80-06230aaa0704,c2ed9269-1824-4cdf-8299-1616bb23b025,da90303c-11aa-44e8-b262-900830e9b6cd,c21f0264-1dfa-4499-9fb1-def49e6651a8,6d7a22c2-ccb3-4dd5-82ac-2e03b78463b4
tch_20220924-185735_9,class_20220924-185735_9,r83G-BDwH,,5ba7ff13-7021-4ade-bd4e-0169d78a2acc,465ee5eb-eee8-4f48-8192-538606350197,46413af5-6d12-4bd3-b241-61196e1dd731,8d841c86-bf6a-4d22-b824-534ddac6e9e8,469fbb95-c930-4d7f-89ef-6d6b91be0dff
tch_20220924-185735_10,class_20220924-185735_10,Z23w-HXbE,,95dd2272-1de2-433b-a194-6468041f5cd9,1507cd13-57fc-42f7-b5a4-0c7266a30bd7,64e219b6-67a3-4c25-8298-e6420b9d70ea,88f3e5c4-8ab9-4518-8347-11e12cd0ff67,bb6cf84a-9111-4a70-b24a-2ff3bb3465dc
tch_20220924-185735_11,class_20220924-185735_11,WBsy-U6r8,,2c34486d-2eba-4bba-86fe-38cffd043f1e,02ca005e-4e47-47d9-9e98-5dcbec020dd6,67b7bffe-39f7-459f-b86d-be926677598b,27f572c4-6d6c-4328-9d59-b0eb6ea1058e,c8ebf680-1af8-497c-a355-45edb726f2a9
tch_20220924-185735_12,class_20220924-185735_12,9HPL-Xue6,,3ae37609-e75c-4eeb-95fd-0b6c698b0f87,dcd40c35-3f94-4f19-a61f-f82a6c7556cf,b64ddc09-5f83-486a-b3b3-c617900f58c1,451bb7de-f990-4b93-b4eb-738b04d6f128,cacf5ca1-83a3-4d53-9d07-44b7fcf05306
tch_20220924-185735_14,class_20220924-185735_14,Q4U4-JPN2,,0624a4be-dd02-4df7-850f-13a8625b8280,2d419e62-59e1-4886-b94e-26034b4efcbc,bff30eb3-820a-435d-8415-d816d99beaaa,c8ed4f17-1b27-4a52-9dd3-996718c26c13,46657602-89dc-489f-beb0-3f08ef9f326b
tch_20220924-185735_13,class_20220924-185735_13,JXZf-hUof,,8d6a2d81-45c1-4030-be8d-77ce5ec18196,d3a3fd55-830f-4895-a7b0-e2c4a97cf14e,26088fe7-e3da-429b-98c2-9da269928059,d6af0a58-432c-4a89-8838-3edfeba73d35,1b34a02e-bf25-4fac-bcc9-c80abd536fa2
tch_20220924-185735_15,class_20220924-185735_15,KB87-9juE,,edca8557-2f10-45f5-9ede-7a89c080dbcd,82794a09-660f-4314-891b-b0d4c3cf0ded,0f8bf85a-15fb-4c45-a7a9-db2bc088a24c,3c84aafc-09c8-4e4b-9753-6256587b36ce,8f19ee92-9545-4d8c-9022-3f7eea1b8de0
tch_20220924-185735_17,class_20220924-185735_17,fXu6-U36y,,1bacfca8-8617-4cc9-bbc9-dc3b4d8dc9f1,40686852-c464-4298-8e0f-d4225c564168,54b3f754-4843-44d8-84d4-02c3e204f2a8,fc4400b4-e70a-467e-a6f4-94b197de7067,519b8534-5c46-4d78-aef5-6fa825042631
tch_20220924-185735_18,class_20220924-185735_18,6CPF-9ois,,1f600170-8408-4a04-b6e0-8d17fd3629dd,91456aea-722a-4b25-8334-07cc1a5c81aa,f2820a8d-f4bd-444e-aa5d-6bb78f629c4a,bee7f591-436d-4518-977a-f01b71d4272f,da9854e0-cdf8-41c7-acda-98041663e425
tch_20220924-185735_16,class_20220924-185735_16,8u8s-kyAs,,06669a02-7cb7-42fe-beef-fe4225e67c48,6ea436cd-7489-444a-a8cc-63d944db12e1,6372ce36-413c-4e22-873b-2a07213308a5,c2ca8ca6-5e82-4ba3-809d-5d753d04f633,757cd419-00da-4fe2-8f94-2ce3940dcd94
tch_20220924-185735_19,class_20220924-185735_19,fd8i-9wvs,,995ccdc3-206a-4ca1-b14e-1c8242f3f939,853dd72e-103e-4fba-a751-75be88ecbddc,b8929088-4d71-489f-a9ab-be9f92d67095,963f562f-7c2c-42aa-a435-03b45e10fe9c,98571d20-ba7c-41b1-9220-e29ba71b8266
tch_20220924-185735_21,class_20220924-185735_21,MNzV-ADUj,,9487ed6d-24c9-4be2-8949-ee052cafb210,9f60d778-f162-4cb7-a8aa-d20f6ffd6cdc,a60f6c22-e333-4eee-a6a9-b426720bdf16,644a11e8-6a97-4363-b416-3d64d71fd05e,ed49f237-e77c-4e5d-8b5a-672b2d385a22
